id,class
372987,0
372988,0
372989,0
372990,0
372991,0
372992,0
372993,0
372994,0
372995,0
372996,0
372997,0
372998,0
372999,0
373000,0
373001,0
373002,0
373003,0
373004,0
373005,0
373006,0
373007,0
373008,0
373009,0
373010,0
373011,0
373012,0
373013,0
373014,0
373015,0
373016,0
373017,0
373018,0
373019,0
373020,0
373021,0
373022,0
373023,0
373024,0
373025,0
373026,0
373027,0
373028,0
373029,0
373030,0
373031,0
373032,0
373033,0
373034,0
373035,0
373036,0
373037,0
373038,0
373039,0
373040,0
373041,0
373042,0
373043,0
373044,0
373045,0
373046,0
373047,0
373048,0
373049,0
373050,0
373051,0
373052,0
373053,0
373054,0
373055,0
373056,0
373057,0
373058,0
373059,0
373060,0
373061,0
373062,0
373063,0
373064,0
373065,0
373066,0
373067,0
373068,0
373069,0
373070,0
373071,0
373072,0
373073,0
373074,0
373075,0
373076,0
373077,0
373078,0
373079,0
373080,0
373081,0
373082,0
373083,0
373084,0
373085,0
373086,0
373087,0
373088,0
373089,0
373090,0
373091,0
373092,0
373093,0
373094,0
373095,0
373096,0
373097,0
373098,0
373099,0
373100,0
373101,0
373102,0
373103,0
373104,0
373105,0
373106,0
373107,0
373108,0
373109,0
373110,0
373111,0
373112,0
373113,0
373114,0
373115,0
373116,0
373117,0
373118,0
373119,0
373120,0
373121,0
373122,0
373123,0
373124,0
373125,0
373126,0
373127,0
373128,0
373129,0
373130,0
373131,0
373132,0
373133,0
373134,0
373135,0
373136,0
373137,0
373138,0
373139,0
373140,0
373141,0
373142,0
373143,0
373144,0
373145,0
373146,0
373147,0
373148,0
373149,0
373150,0
373151,0
373152,0
373153,0
373154,0
373155,0
373156,0
373157,0
373158,0
373159,0
373160,0
373161,0
373162,0
373163,0
373164,0
373165,0
373166,0
373167,0
373168,0
373169,0
373170,0
373171,0
373172,0
373173,0
373174,0
373175,0
373176,0
373177,0
373178,0
373179,0
373180,0
373181,0
373182,0
373183,0
373184,0
373185,0
373186,0
373187,0
373188,0
373189,0
373190,0
373191,0
373192,0
373193,0
373194,0
373195,0
373196,0
373197,0
373198,0
373199,0
373200,0
373201,0
373202,0
373203,0
373204,0
373205,0
373206,0
373207,0
373208,0
373209,0
373210,0
373211,0
373212,0
373213,0
373214,0
373215,0
373216,0
373217,0
373218,0
373219,0
373220,0
373221,0
373222,0
373223,0
373224,0
373225,0
373226,0
373227,0
373228,0
373229,0
373230,0
373231,0
373232,0
373233,0
373234,0
373235,0
373236,0
373237,0
373238,0
373239,0
373240,0
373241,0
373242,0
373243,0
373244,0
373245,0
373246,0
373247,0
373248,0
373249,0
373250,0
373251,0
373252,0
373253,0
373254,0
373255,0
373256,0
373257,0
373258,0
373259,0
373260,0
373261,0
373262,0
373263,0
373264,0
373265,0
373266,0
373267,0
373268,0
373269,0
373270,0
373271,0
373272,0
373273,0
373274,0
373275,0
373276,0
373277,0
373278,0
373279,0
373280,0
373281,0
373282,0
373283,0
373284,0
373285,0
373286,0
373287,0
373288,0
373289,0
373290,0
373291,0
373292,0
373293,0
373294,0
373295,0
373296,0
373297,0
373298,0
373299,0
373300,0
373301,0
373302,0
373303,0
373304,0
373305,0
373306,0
373307,0
373308,0
373309,0
373310,0
373311,0
373312,0
373313,0
373314,0
373315,0
373316,0
373317,0
373318,0
373319,0
373320,0
373321,0
373322,0
373323,0
373324,0
373325,0
373326,0
373327,0
373328,0
373329,0
373330,0
373331,0
373332,0
373333,0
373334,0
373335,0
373336,0
373337,0
373338,0
373339,0
373340,0
373341,0
373342,0
373343,0
373344,0
373345,0
373346,0
373347,0
373348,0
373349,0
373350,0
373351,0
373352,0
373353,0
373354,0
373355,0
373356,0
373357,0
373358,0
373359,0
373360,0
373361,0
373362,0
373363,0
373364,0
373365,0
373366,0
373367,0
373368,0
373369,0
373370,0
373371,0
373372,0
373373,0
373374,0
373375,0
373376,0
373377,0
373378,0
373379,0
373380,0
373381,0
373382,0
373383,0
373384,0
373385,0
373386,0
373387,0
373388,0
373389,0
373390,0
373391,0
373392,0
373393,0
373394,0
373395,0
373396,0
373397,0
373398,0
373399,0
373400,0
373401,0
373402,0
373403,0
373404,0
373405,0
373406,0
373407,0
373408,0
373409,0
373410,0
373411,0
373412,0
373413,0
373414,0
373415,0
373416,0
373417,0
373418,0
373419,0
373420,0
373421,0
373422,0
373423,0
373424,0
373425,0
373426,0
373427,0
373428,0
373429,0
373430,0
373431,0
373432,0
373433,0
373434,0
373435,0
373436,0
373437,0
373438,0
373439,0
373440,0
373441,0
373442,0
373443,0
373444,0
373445,0
373446,0
373447,0
373448,0
373449,0
373450,0
373451,0
373452,0
373453,0
373454,0
373455,0
373456,0
373457,0
373458,0
373459,0
373460,0
373461,0
373462,0
373463,0
373464,0
373465,0
373466,0
373467,0
373468,0
373469,0
373470,0
373471,0
373472,0
373473,0
373474,0
373475,0
373476,0
373477,0
373478,0
373479,0
373480,0
373481,0
373482,0
373483,0
373484,0
373485,0
373486,0
373487,0
373488,0
373489,0
373490,0
373491,0
373492,0
373493,0
373494,0
373495,0
373496,0
373497,0
373498,0
373499,0
373500,0
373501,0
373502,0
373503,0
373504,0
373505,0
373506,0
373507,0
373508,0
373509,0
373510,0
373511,0
373512,0
373513,0
373514,0
373515,0
373516,0
373517,0
373518,0
373519,0
373520,0
373521,0
373522,0
373523,0
373524,0
373525,0
373526,0
373527,0
373528,0
373529,0
373530,0
373531,0
373532,0
373533,0
373534,0
373535,0
373536,0
373537,0
373538,0
373539,0
373540,0
373541,0
373542,0
373543,0
373544,0
373545,0
373546,0
373547,0
373548,0
373549,0
373550,0
373551,0
373552,0
373553,0
373554,0
373555,0
373556,0
373557,0
373558,0
373559,0
373560,0
373561,0
373562,0
373563,0
373564,0
373565,0
373566,0
373567,0
373568,0
373569,0
373570,0
373571,0
373572,0
373573,0
373574,0
373575,0
373576,0
373577,0
373578,0
373579,0
373580,0
373581,0
373582,0
373583,0
373584,0
373585,0
373586,0
373587,0
373588,0
373589,0
373590,0
373591,0
373592,0
373593,0
373594,0
373595,0
373596,0
373597,0
373598,0
373599,0
373600,0
373601,0
373602,0
373603,0
373604,0
373605,0
373606,0
373607,0
373608,0
373609,0
373610,0
373611,0
373612,0
373613,0
373614,0
373615,0
373616,0
373617,0
373618,0
373619,0
373620,0
373621,0
373622,0
373623,0
373624,0
373625,0
373626,0
373627,0
373628,0
373629,0
373630,0
373631,0
373632,0
373633,0
373634,0
373635,0
373636,0
373637,0
373638,0
373639,0
373640,0
373641,0
373642,0
373643,0
373644,0
373645,0
373646,0
373647,0
373648,0
373649,0
373650,0
373651,0
373652,0
373653,0
373654,0
373655,0
373656,0
373657,0
373658,0
373659,0
373660,0
373661,0
373662,0
373663,0
373664,0
373665,0
373666,0
373667,0
373668,0
373669,0
373670,0
373671,0
373672,0
373673,0
373674,0
373675,0
373676,0
373677,0
373678,0
373679,0
373680,0
373681,0
373682,0
373683,0
373684,0
373685,0
373686,0
373687,0
373688,0
373689,0
373690,0
373691,0
373692,0
373693,0
373694,0
373695,0
373696,0
373697,0
373698,0
373699,0
373700,0
373701,0
373702,0
373703,0
373704,0
373705,0
373706,0
373707,0
373708,0
373709,0
373710,0
373711,0
373712,0
373713,0
373714,0
373715,0
373716,0
373717,0
373718,0
373719,0
373720,0
373721,0
373722,0
373723,0
373724,0
373725,0
373726,0
373727,0
373728,0
373729,0
373730,0
373731,0
373732,0
373733,0
373734,0
373735,0
373736,0
373737,0
373738,0
373739,0
373740,0
373741,0
373742,0
373743,0
373744,0
373745,0
373746,0
373747,0
373748,0
373749,0
373750,0
373751,0
373752,0
373753,0
373754,0
373755,0
373756,0
373757,0
373758,0
373759,0
373760,0
373761,0
373762,0
373763,0
373764,0
373765,0
373766,0
373767,0
373768,0
373769,0
373770,0
373771,0
373772,0
373773,0
373774,0
373775,0
373776,0
373777,0
373778,0
373779,0
373780,0
373781,0
373782,0
373783,0
373784,0
373785,0
373786,0
373787,0
373788,0
373789,0
373790,0
373791,0
373792,0
373793,0
373794,0
373795,0
373796,0
373797,0
373798,0
373799,0
373800,0
373801,0
373802,0
373803,0
373804,0
373805,0
373806,0
373807,0
373808,0
373809,0
373810,0
373811,0
373812,0
373813,0
373814,0
373815,0
373816,0
373817,0
373818,0
373819,0
373820,0
373821,0
373822,0
373823,0
373824,0
373825,0
373826,0
373827,0
373828,0
373829,0
373830,0
373831,0
373832,0
373833,0
373834,0
373835,0
373836,0
373837,0
373838,0
373839,0
373840,0
373841,0
373842,0
373843,0
373844,0
373845,0
373846,0
373847,0
373848,0
373849,0
373850,0
373851,0
373852,0
373853,0
373854,0
373855,0
373856,0
373857,0
373858,0
373859,0
373860,0
373861,0
373862,0
373863,0
373864,0
373865,0
373866,0
373867,0
373868,0
373869,0
373870,0
373871,0
373872,0
373873,0
373874,0
373875,0
373876,0
373877,0
373878,0
373879,0
373880,0
373881,0
373882,0
373883,0
373884,0
373885,0
373886,0
373887,0
373888,0
373889,0
373890,0
373891,0
373892,0
373893,0
373894,0
373895,0
373896,0
373897,0
373898,0
373899,0
373900,0
373901,0
373902,0
373903,0
373904,0
373905,0
373906,0
373907,0
373908,0
373909,0
373910,0
373911,0
373912,0
373913,0
373914,0
373915,0
373916,0
373917,0
373918,0
373919,0
373920,0
373921,0
373922,0
373923,0
373924,0
373925,0
373926,0
373927,0
373928,0
373929,0
373930,0
373931,0
373932,0
373933,0
373934,0
373935,0
373936,0
373937,0
373938,0
373939,0
373940,0
373941,0
373942,0
373943,0
373944,0
373945,0
373946,0
373947,0
373948,0
373949,0
373950,0
373951,0
373952,0
373953,0
373954,0
373955,0
373956,0
373957,0
373958,0
373959,0
373960,0
373961,0
373962,0
373963,0
373964,0
373965,0
373966,0
373967,0
373968,0
373969,0
373970,0
373971,0
373972,0
373973,0
373974,0
373975,0
373976,0
373977,0
373978,0
373979,0
373980,0
373981,0
373982,0
373983,0
373984,0
373985,0
373986,0
373987,0
373988,0
373989,0
373990,0
373991,0
373992,0
373993,0
373994,0
373995,0
373996,0
373997,0
373998,0
373999,0
374000,0
374001,0
374002,0
374003,0
374004,0
374005,0
374006,0
374007,0
374008,0
374009,0
374010,0
374011,0
374012,0
374013,0
374014,0
374015,0
374016,0
374017,0
374018,0
374019,0
374020,0
374021,0
374022,0
374023,0
374024,0
374025,0
374026,0
374027,0
374028,0
374029,0
374030,0
374031,0
374032,0
374033,0
374034,0
374035,0
374036,0
374037,0
374038,0
374039,0
374040,0
374041,0
374042,0
374043,0
374044,0
374045,0
374046,0
374047,0
374048,0
374049,0
374050,0
374051,0
374052,0
374053,0
374054,0
374055,0
374056,0
374057,0
374058,0
374059,0
374060,0
374061,0
374062,0
374063,0
374064,0
374065,0
374066,0
374067,0
374068,0
374069,0
374070,0
374071,0
374072,0
374073,0
374074,0
374075,0
374076,0
374077,0
374078,0
374079,0
374080,0
374081,0
374082,0
374083,0
374084,0
374085,0
374086,0
374087,0
374088,0
374089,0
374090,0
374091,0
374092,0
374093,0
374094,0
374095,0
374096,0
374097,0
374098,0
374099,0
374100,0
374101,0
374102,0
374103,0
374104,0
374105,0
374106,0
374107,0
374108,0
374109,0
374110,0
374111,0
374112,0
374113,0
374114,0
374115,0
374116,0
374117,0
374118,0
374119,0
374120,0
374121,0
374122,0
374123,0
374124,0
374125,0
374126,0
374127,0
374128,0
374129,0
374130,0
374131,0
374132,0
374133,0
374134,0
374135,0
374136,0
374137,0
374138,0
374139,0
374140,0
374141,0
374142,0
374143,0
374144,0
374145,0
374146,0
374147,0
374148,0
374149,0
374150,0
374151,0
374152,0
374153,0
374154,0
374155,0
374156,0
374157,0
374158,0
374159,0
374160,0
374161,0
374162,0
374163,0
374164,0
374165,0
374166,0
374167,0
374168,0
374169,0
374170,0
374171,0
374172,0
374173,0
374174,0
374175,0
374176,0
374177,0
374178,0
374179,0
374180,0
374181,0
374182,0
374183,0
374184,0
374185,0
374186,0
374187,0
374188,0
374189,0
374190,0
374191,0
374192,0
374193,0
374194,0
374195,0
374196,0
374197,0
374198,0
374199,0
374200,0
374201,0
374202,0
374203,0
374204,0
374205,0
374206,0
374207,0
374208,0
374209,0
374210,0
374211,0
374212,0
374213,0
374214,0
374215,0
374216,0
374217,0
374218,0
374219,0
374220,0
374221,0
374222,0
374223,0
374224,0
374225,0
374226,0
374227,0
374228,0
374229,0
374230,0
374231,0
374232,0
374233,0
374234,0
374235,0
374236,0
374237,0
374238,0
374239,0
374240,0
374241,0
374242,0
374243,0
374244,0
374245,0
374246,0
374247,0
374248,0
374249,0
374250,0
374251,0
374252,0
374253,0
374254,0
374255,0
374256,0
374257,0
374258,0
374259,0
374260,0
374261,0
374262,0
374263,0
374264,0
374265,0
374266,0
374267,0
374268,0
374269,0
374270,0
374271,0
374272,0
374273,0
374274,0
374275,0
374276,0
374277,0
374278,0
374279,0
374280,0
374281,0
374282,0
374283,0
374284,0
374285,0
374286,0
374287,0
374288,0
374289,0
374290,0
374291,0
374292,0
374293,0
374294,0
374295,0
374296,0
374297,0
374298,0
374299,0
374300,0
374301,0
374302,0
374303,0
374304,0
374305,0
374306,0
374307,0
374308,0
374309,0
374310,0
374311,0
374312,0
374313,0
374314,0
374315,0
374316,0
374317,0
374318,0
374319,0
374320,0
374321,0
374322,0
374323,0
374324,0
374325,0
374326,0
374327,0
374328,0
374329,0
374330,0
374331,0
374332,0
374333,0
374334,0
374335,0
374336,0
374337,0
374338,0
374339,0
374340,0
374341,0
374342,0
374343,0
374344,0
374345,0
374346,0
374347,0
374348,0
374349,0
374350,0
374351,0
374352,0
374353,0
374354,0
374355,0
374356,0
374357,0
374358,0
374359,0
374360,0
374361,0
374362,0
374363,0
374364,0
374365,0
374366,0
374367,0
374368,0
374369,0
374370,0
374371,0
374372,0
374373,0
374374,0
374375,0
374376,0
374377,0
374378,0
374379,0
374380,0
374381,0
374382,0
374383,0
374384,0
374385,0
374386,0
374387,0
374388,0
374389,0
374390,0
374391,0
374392,0
374393,0
374394,0
374395,0
374396,0
374397,0
374398,0
374399,0
374400,0
374401,0
374402,0
374403,0
374404,0
374405,0
374406,0
374407,0
374408,0
374409,0
374410,0
374411,0
374412,0
374413,0
374414,0
374415,0
374416,0
374417,0
374418,0
374419,0
374420,0
374421,0
374422,0
374423,0
374424,0
374425,0
374426,0
374427,0
374428,0
374429,0
374430,0
374431,0
374432,0
374433,0
374434,0
374435,0
374436,0
374437,0
374438,0
374439,0
374440,0
374441,0
374442,0
374443,0
374444,0
374445,0
374446,0
374447,0
374448,0
374449,0
374450,0
374451,0
374452,0
374453,0
374454,0
374455,0
374456,0
374457,0
374458,0
374459,0
374460,0
374461,0
374462,0
374463,0
374464,0
374465,0
374466,0
374467,0
374468,0
374469,0
374470,0
374471,0
374472,0
374473,0
374474,0
374475,0
374476,0
374477,0
374478,0
374479,0
374480,0
374481,0
374482,0
374483,0
374484,0
374485,0
374486,0
374487,0
374488,0
374489,0
374490,0
374491,0
374492,0
374493,0
374494,0
374495,0
374496,0
374497,0
374498,0
374499,0
374500,0
374501,0
374502,0
374503,0
374504,0
374505,0
374506,0
374507,0
374508,0
374509,0
374510,0
374511,0
374512,0
374513,0
374514,0
374515,0
374516,0
374517,0
374518,0
374519,0
374520,0
374521,0
374522,0
374523,0
374524,0
374525,0
374526,0
374527,0
374528,0
374529,0
374530,0
374531,0
374532,0
374533,0
374534,0
374535,0
374536,0
374537,0
374538,0
374539,0
374540,0
374541,0
374542,0
374543,0
374544,0
374545,0
374546,0
374547,0
374548,0
374549,0
374550,0
374551,0
374552,0
374553,0
374554,0
374555,0
374556,0
374557,0
374558,0
374559,0
374560,0
374561,0
374562,0
374563,0
374564,0
374565,0
374566,0
374567,0
374568,0
374569,0
374570,0
374571,0
374572,0
374573,0
374574,0
374575,0
374576,0
374577,0
374578,0
374579,0
374580,0
374581,0
374582,0
374583,0
374584,0
374585,0
374586,0
374587,0
374588,0
374589,0
374590,0
374591,0
374592,0
374593,0
374594,0
374595,0
374596,0
374597,0
374598,0
374599,0
374600,0
374601,0
374602,0
374603,0
374604,0
374605,0
374606,0
374607,0
374608,0
374609,0
374610,0
374611,0
374612,0
374613,0
374614,0
374615,0
374616,0
374617,0
374618,0
374619,0
374620,0
374621,0
374622,0
374623,0
374624,0
374625,0
374626,0
374627,0
374628,0
374629,0
374630,0
374631,0
374632,0
374633,0
374634,0
374635,0
374636,0
374637,0
374638,0
374639,0
374640,0
374641,0
374642,0
374643,0
374644,0
374645,0
374646,0
374647,0
374648,0
374649,0
374650,0
374651,0
374652,0
374653,0
374654,0
374655,0
374656,0
374657,0
374658,0
374659,0
374660,0
374661,0
374662,0
374663,0
374664,0
374665,0
374666,0
374667,0
374668,0
374669,0
374670,0
374671,0
374672,0
374673,0
374674,0
374675,0
374676,0
374677,0
374678,0
374679,0
374680,0
374681,0
374682,0
374683,0
374684,0
374685,0
374686,0
374687,0
